llave_cod_cliente;dem_salario
420177;713.9211488977451
420767;928.5040855016364
420916;895.6861313509173
420954;883.6423391143411
420997;860.3325280843344
421089;861.2278745453889
421124;741.9090986378377
421189;991.0296797671192
421197;850.7948239363519
421953;881.0310744016576
421968;900.7225445474537
422169;736.4216591992434
422188;965.8803733531925
422193;933.1210452072817
422202;927.9227565064034
422255;692.3131380727937
422277;801.2576111121139
422279;777.4961000362077
422318;762.5779803431428
422501;948.6526519281674
422647;824.765788131341
422688;939.0291274389817
422735;902.4558615731419
422766;933.1466452297788
422783;906.1918538442619
422809;910.3667207757298
422930;900.8285757648222
423057;884.821749242722
423125;874.745868168706
423190;755.2789835030198
423226;842.4464079114823
423666;906.0486701534788
423821;849.7975688238558
423958;886.7340435999827
423991;889.2949825815941
424133;868.2129720636804
424134;785.0560267490127
424277;880.906863216213
424311;807.3666731182855
424371;823.1269265368495
424658;840.757719619627
424701;916.9276886525129
424803;839.0690034429418
424936;915.1037296261717
425125;911.2585947438977
425202;846.979897054848
425269;911.7343489605146
425390;753.3967147008295
425403;947.9501864985389
425435;843.0926053788548
425498;887.316363200466
425610;900.834648867649
425678;972.017065150281
425828;978.5342345753305
425914;806.7720797430619
425976;749.124865708303
426035;690.9805301713036
426195;850.5199928688414
426368;943.2876164923499
426530;648.9189171552991
426699;886.6148207535164
426706;733.4427454314477
426756;820.773483855022
426882;904.3505908724251
426912;1023.8741955604002
426961;900.2794561602664
427141;841.0397830517476
427259;865.109119069524
427269;879.9512760862156
427309;641.2882041093112
427321;949.272518761516
427360;855.0140363308411
427416;900.8631279612929
427471;874.3777897268401
427566;908.6548418148527
427632;894.0334863980447
427793;888.6903437110539
427797;799.5283900064044
427947;899.2008222439179
427957;903.2015884456
428051;737.2854363894695
428377;901.3128129481372
428385;873.1031750252896
428387;713.123292341512
428438;703.0962505582826
428468;840.377556945099
428542;860.4832721859581
428710;944.9637774016765
428815;767.1962056559479
428832;943.9228492935949
428916;648.0597389353966
429033;907.2278518546605
429078;889.7531565307823
429320;793.2199691898306
429498;835.7562503286338
429630;861.6782241659628
429662;809.666312609384
429766;841.3539154132859
429856;709.8103665105472
430094;886.0562632458575
430242;823.771496487506
430552;710.4195360312929
430558;752.4866539611885
430560;787.4039371456254
430577;859.7259927318275
430592;816.280346599752
430604;870.5234272067862
430661;839.5811032472698
430710;734.2904334248253
430863;749.719957723033
430999;785.4723637701892
431015;951.3470229739526
431055;914.2014513054573
431130;655.5090347159269
431327;750.8460747213705
431581;702.1204259373601
431709;831.8475306082019
431797;923.7061166101412
432021;698.9534338449859
432085;828.7219952104824
432136;835.3356938373838
432190;783.776632449817
432191;819.4209018950096
432315;561.948923280668
432604;883.0717399726866
432880;898.1334645401455
432888;711.7244872296277
432914;831.3813636999483
432995;855.4823297934847
433093;942.0003496545767
433101;967.0488980795479
433168;794.7672698844538
433196;863.2045989072956
433227;826.3102101686668
433274;782.4897738305172
433350;870.5473482272598
433630;872.9176843264024
433769;916.9018221660588
433832;775.6250165532535
433900;763.7807542969272
433979;513.158842602281
433981;836.6959702753252
433984;919.5102704383551
434232;754.2872689440958
434444;931.4711312728134
434635;782.4704729189555
434719;872.4533446940914
434745;953.7807233163234
434843;888.6701060078797
434851;834.936531330632
434929;764.6726824620895
435135;713.991888615451
435351;873.8906596720567
435398;774.9299018136117
435607;904.6642603857349
435609;850.6590935974593
435626;881.0647323126552
435676;790.233245963093
435713;856.3372258936186
435808;934.3163268251176
435838;784.8413866704759
436084;739.5519516156921
436167;783.7907124761193
436175;756.9896417132488
436200;927.4657743217329
436262;841.6787751468747
436285;840.2198314184341
436630;887.161831825385
436680;750.7374800005298
436815;778.730588767934
436830;897.9173993776284
436839;623.5450155851508
436933;869.9855080167173
437019;900.7651680289739
437156;883.7195183244527
437199;712.1752738084554
437309;949.0986433708222
437335;1099.7505838763357
437464;759.323590643832
437536;962.9908829801793
437631;725.8186655565781
437661;825.4509193602792
437695;679.8525794477343
437793;1288.0216457575448
437794;877.2693680163253
437945;913.0045665138
437959;775.2874361454514
438053;899.3646066871063
438169;1016.166954122604
438261;903.6678836621097
438264;857.9521414057801
438389;836.619385037338
438390;941.9654025677391
438483;753.1482235319995
438504;691.0966484201488
438533;723.5807782661642
438556;922.7171015441124
438605;815.564504435954
438650;889.0062176448362
438898;868.5007866490007
438905;795.048324796816
438983;715.1749821910917
439000;892.9060403474557
439023;835.4812486661763
439087;898.2880449415264
439125;907.9447235670036
439200;692.8233350522992
439213;693.2986073940473
439300;820.5475144744746
439332;774.3090839400571
439334;734.2397767618095
439341;830.186412958798
439401;684.1896567990718
439403;759.4432616506672
439417;805.1150544789507
439442;691.7218210588919
439510;497.8339342343574
439550;761.027129367084
439592;771.9148309732963
439641;481.5051529877917
439681;711.6693244047402
439686;761.8343841723786
439695;706.746871340724
439756;869.736420175612
439778;703.9156315383416
439796;673.8477518202506
439831;765.1126571496914
439849;770.7232906067998
439850;681.213136596891
439894;491.46623386927797
439899;687.9428339731413
439937;853.4264009370943
439943;684.6344652358212
439983;764.0593872481988
439997;804.3523325413476
440119;904.8274373983938
440182;898.2564778589845
440189;866.3595814640648
440251;1059.4163534841196
440327;810.3519566464417
440328;1144.908809021831
440404;888.1467273303733
440483;897.5357250131914
440489;895.9186027454591
440534;908.2365850066117
440602;749.3796997329567
440653;802.4911690190874
440684;863.9280466590368
440714;766.2683091350049
441033;934.0184444530148
441095;884.5815136838878
441146;846.3916365103885
441607;903.1371991395482
441625;872.2668696082546
441648;899.1923117640569
441769;699.5219909799082
441972;792.6952142336615
442107;885.3480924733924
442108;797.1077028982797
442151;781.2526479621783
442275;810.8449197742277
442362;756.9994561172427
442433;921.1792645544851
442470;753.2536704886135
442498;806.4907987968621
442522;762.6730559336212
442719;822.6774123471516
442814;860.0189559954131
442832;806.3509509280232
442853;852.2083237183224
442876;697.6344136168709
442962;694.6973161355594
443058;844.8043403119291
443060;748.3607109972966
443065;725.764161754293
443069;758.6305566222381
443085;890.2569428004847
443247;900.5876682029441
443254;742.1412649995095
443294;901.1274025412138
443487;859.6064585975942
443593;857.7176440042282
443694;906.9056600733857
443862;922.0751144322151
443959;885.3471540849436
444392;867.7598973410693
444444;890.9235770362852
444462;815.7504438108822
444464;1037.1381427759507
444541;807.0448613235246
444585;748.7585890550342
444953;1057.25521107226
444972;790.5906894135278
445117;790.3412931108678
445201;942.1311549866901
445235;900.2703596751767
445267;829.2735831346519
445329;886.8585309994344
445367;1133.8318275746178
445536;792.3767223662368
445554;892.1523950436681
445564;903.4344050781667
445764;820.850785670878
445797;895.7618028838601
445842;879.784117600864
445869;829.8613006375565
446082;775.1312388028902
446170;854.3740610771133
446190;924.4878840304784
446210;923.2070008422331
446274;852.838962124481
446339;874.6054725074246
446381;841.4466878753364
446450;726.3740033643691
446602;897.7417178610652
447232;914.8705236199252
447275;901.3511423381592
447282;868.5603221740214
447361;788.1971235961286
447412;857.3192019576345
447489;908.1216520010895
447507;923.4519548598951
447673;756.3638230345111
447690;823.9808996373424
447938;778.0968287376315
447978;697.850081545583
448112;751.8790882131026
448289;770.4640135149723
448299;907.4283996631984
448431;866.7514328880686
448518;816.6767942893869
448543;902.4264761818497
448559;933.5119163261646
448659;870.2503778599408
448931;925.5581782109173
449109;857.9049108947089
449174;1025.3972994132375
449207;752.5774742533016
449312;870.817103627478
449377;849.1488064055018
449445;609.1834617766061
449563;890.1198117204815
449690;843.6348787243817
449718;865.657828624275
449843;900.6441429066126
450012;699.104629759005
450050;910.7172263155389
450151;928.9924234906063
450191;713.8391137956186
450192;794.1604332810992
450208;881.893005712747
450388;840.7443605671522
450411;842.120200076472
450446;915.0750753797893
450631;841.0198177950236
450638;808.5566201820685
450654;833.5269548313249
450838;899.8628396055888
450872;783.433354107775
450897;659.4821017493055
451059;841.013712758117
451072;656.0810373985996
451237;925.7967211361208
451299;880.7930399015104
451318;835.4900220160579
451335;623.5734659880011
451378;898.2752863162095
451428;739.7800099732583
451484;896.8110659684812
451633;725.1004981327003
451639;941.2009418263169
451654;740.9213242678187
451729;855.1221328180384
451809;890.612098086566
451894;1056.7896745428557
451999;876.5861379585607
452096;916.9508550715927
452174;865.6018599534887
452281;773.869486423135
452320;822.2113483939622
452365;908.7888351449562
452466;944.8258799699618
452632;846.5894369090586
452640;863.9011142817915
452775;865.4511159987844
452825;960.1524674157803
452945;763.1123443997197
453028;950.9860502017347
453064;877.9231371981766
453108;964.1492654337987
453110;915.3910829738086
453172;784.125340715131
453547;833.5171242504118
453630;828.6794883637523
453697;878.4085287454554
453717;776.5511153740921
453728;914.2961891062735
453868;904.9354364335692
453887;747.2580824490844
454031;812.4894348198754
454052;927.4407125933326
454208;813.1175021559297
454243;578.8209967285272
454664;869.7823555351787
454826;795.3370018974406
454855;900.2327682665929
454950;833.2416903455934
454951;873.3059753240125
454962;832.0712704458326
455188;685.5166547149802
455197;875.8905708331658
455341;886.7523297963986
455426;752.1762099233558
455607;724.2552716283803
455660;727.184145015808
455784;799.0943748125246
455803;891.943995172258
455905;782.9808297014216
455967;884.5649175962942
455968;489.38934540156924
455969;751.643552222276
455993;751.9718284121282
456007;893.0787145073978
456075;809.4451901827854
456106;793.3554358975755
456177;796.214731354213
456213;635.7468255015029
456255;795.1960238332149
456646;937.1036312035542
457113;882.4931410612764
457212;886.0971109806981
457360;889.9332319741889
457704;831.5416635915558
457792;843.5595537689323
457862;901.2239413320931
458157;868.1578593579324
458207;839.6747647525233
458217;751.9998111747362
458326;760.7237721950119
458392;866.0830593191417
458457;797.9012575408226
458481;947.3379073414231
458525;856.4010233623239
458665;879.7530145489729
458725;717.3006706885103
458756;758.4070919457532
458774;839.8988900193606
459112;919.8762791234326
459176;813.5782331211509
459427;886.6274208108493
459533;930.4830303439988
459540;842.9691204191678
459700;1068.5579769552742
459711;752.8065716647411
459905;867.6833282427613
459963;645.5089469113282
459974;806.1684187105982
